GH_Worker,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
GH_Worker,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
PD_Collingwood,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
PD_Collingwood,2,9,7,5,1,2,0,1,2,25,34,17.00,1.36
PD_Collingwood,3,30,37,9,0,7,0,2,5,85,95,19.00,1.12
PD_Collingwood,4,23,33,15,1,8,0,10,8,90,158,19.75,1.76
PD_Collingwood,5,6,11,2,2,3,0,1,1,25,39,39.00,1.56
TG_Southee,1,97,64,13,2,35,0,11,7,222,302,43.14,1.36
TG_Southee,2,82,73,13,0,26,0,7,15,201,245,16.33,1.22
TG_Southee,3,39,23,3,0,6,0,1,2,72,59,29.50,0.82
TG_Southee,4,25,33,6,1,9,0,7,2,81,126,63.00,1.56
TG_Southee,5,87,121,30,0,45,0,15,28,298,451,16.11,1.51
TLW_Cooper,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.51
TLW_Cooper,2,3,7,0,0,2,0,0,0,12,15,1000.00,1.25
TLW_Cooper,3,15,25,2,0,3,0,3,3,48,59,19.67,1.23
TLW_Cooper,4,7,23,3,0,1,0,2,0,36,45,1000.00,1.25
TLW_Cooper,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.25
Soumya_Sarkar,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.25
Soumya_Sarkar,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.25
Soumya_Sarkar,3,1,3,0,0,2,0,0,0,6,11,1000.00,1.83
Soumya_Sarkar,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
Soumya_Sarkar,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
J_Mulder,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
J_Mulder,2,3,2,1,0,0,0,0,0,6,4,1000.00,0.67
J_Mulder,3,7,4,1,0,0,0,1,1,13,12,12.00,0.92
J_Mulder,4,1,4,0,0,1,0,0,0,6,8,1000.00,1.33
J_Mulder,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
M_de_Lange,1,19,8,2,0,11,0,1,1,41,62,62.00,1.51
M_de_Lange,2,15,9,2,1,4,0,1,1,32,38,38.00,1.19
M_de_Lange,3,6,5,0,0,3,0,0,1,14,17,17.00,1.21
M_de_Lange,4,13,19,2,0,3,0,4,1,41,59,59.00,1.44
M_de_Lange,5,11,12,0,0,1,0,3,4,27,34,8.50,1.26
Zamir_Khan,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.26
Zamir_Khan,2,2,3,0,0,1,0,0,0,6,7,1000.00,1.17
Zamir_Khan,3,4,5,4,0,0,0,0,1,13,13,13.00,1.00
Zamir_Khan,4,3,4,0,0,0,0,0,0,7,4,1000.00,0.57
Zamir_Khan,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.57
MM_Iqbal,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.57
MM_Iqbal,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.57
MM_Iqbal,3,6,10,2,0,0,0,0,0,18,14,1000.00,0.78
MM_Iqbal,4,6,12,0,0,0,0,0,2,18,12,6.00,0.67
MM_Iqbal,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.67
JW_Wilson,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.67
JW_Wilson,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.67
JW_Wilson,3,3,4,1,0,3,0,1,0,12,24,1000.00,2.00
JW_Wilson,4,3,5,2,0,1,0,1,0,12,19,1000.00,1.58
JW_Wilson,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.58
Mohammad_Irfan,1,92,49,8,2,27,0,5,4,183,209,52.25,1.14
Mohammad_Irfan,2,56,23,8,1,10,0,0,2,98,82,41.00,0.84
Mohammad_Irfan,3,4,1,1,0,0,0,0,1,6,3,3.00,0.50
Mohammad_Irfan,4,29,21,8,0,10,0,1,2,69,83,41.50,1.20
Mohammad_Irfan,5,30,23,6,1,4,0,10,8,74,114,14.25,1.54
AJ_Tye,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
AJ_Tye,2,6,5,5,0,1,0,1,1,18,25,25.00,1.39
AJ_Tye,3,1,4,1,0,1,0,0,0,7,10,1000.00,1.43
AJ_Tye,4,6,5,4,0,1,0,2,0,18,29,1000.00,1.61
AJ_Tye,5,5,6,7,0,7,0,1,1,26,54,54.00,2.08
UT_Yadav,1,6,2,0,1,4,0,0,0,13,21,1000.00,1.62
UT_Yadav,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.62
UT_Yadav,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.62
UT_Yadav,4,6,1,0,0,0,0,0,1,7,1,1.00,0.14
UT_Yadav,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.14
Sharif_Asadullah,1,6,4,0,0,3,0,0,0,13,16,1000.00,1.23
Sharif_Asadullah,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.23
Sharif_Asadullah,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.23
Sharif_Asadullah,4,3,2,1,0,0,0,0,2,6,4,2.00,0.67
Sharif_Asadullah,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.67
WP_Masakadza,1,20,3,2,0,5,0,0,2,30,27,13.50,0.90
WP_Masakadza,2,10,19,2,0,4,0,1,1,36,45,45.00,1.25
WP_Masakadza,3,11,8,1,0,2,0,2,2,24,30,15.00,1.25
WP_Masakadza,4,15,30,5,0,6,0,5,3,61,94,31.33,1.54
WP_Masakadza,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
R_McLaren,1,17,9,1,1,3,0,0,3,31,26,8.67,0.84
R_McLaren,2,41,27,3,1,11,0,0,3,83,80,26.67,0.96
R_McLaren,3,8,11,3,0,8,0,0,1,30,49,49.00,1.63
R_McLaren,4,26,31,6,2,5,0,4,3,74,93,31.00,1.26
R_McLaren,5,21,21,5,0,6,0,3,9,56,73,8.11,1.30
GA_Rogers,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.30
GA_Rogers,2,2,0,1,0,3,0,0,0,6,14,1000.00,2.33
GA_Rogers,3,2,6,2,0,1,0,1,0,12,20,1000.00,1.67
GA_Rogers,4,2,3,1,0,1,0,1,0,8,15,1000.00,1.88
GA_Rogers,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.88
GD_Drummond,1,19,18,5,1,9,0,0,2,52,67,33.50,1.29
GD_Drummond,2,19,13,2,0,2,0,0,0,36,25,1000.00,0.69
GD_Drummond,3,5,4,0,0,2,0,1,0,12,18,1000.00,1.50
GD_Drummond,4,4,4,3,0,2,0,0,0,13,18,1000.00,1.38
GD_Drummond,5,13,15,2,0,3,0,4,3,37,55,18.33,1.49
CRD_Fernando,1,72,31,7,2,14,0,2,6,128,119,19.83,0.93
CRD_Fernando,2,49,26,1,0,13,0,2,4,91,92,23.00,1.01
CRD_Fernando,3,6,9,2,0,1,0,0,0,18,17,1000.00,0.94
CRD_Fernando,4,19,15,3,0,3,0,2,3,42,45,15.00,1.07
CRD_Fernando,5,25,30,11,1,9,0,4,4,80,115,28.75,1.44
BA_Stokes,1,6,2,1,0,3,0,0,0,12,16,1000.00,1.33
BA_Stokes,2,38,29,3,1,11,0,7,1,89,124,124.00,1.39
BA_Stokes,3,33,24,5,0,13,0,2,2,77,98,49.00,1.27
BA_Stokes,4,12,15,3,0,6,0,3,0,39,63,1000.00,1.62
BA_Stokes,5,24,14,7,0,5,0,5,8,55,78,9.75,1.42
RL_Bhudia,1,5,2,1,0,4,0,0,0,12,20,1000.00,1.67
RL_Bhudia,2,10,9,3,0,2,0,5,0,29,53,1000.00,1.83
RL_Bhudia,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
RL_Bhudia,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
RL_Bhudia,5,2,3,0,0,0,0,0,0,5,3,1000.00,0.60
AO_Suji,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.60
AO_Suji,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.60
AO_Suji,3,9,6,5,0,0,0,0,0,20,16,1000.00,0.80
AO_Suji,4,6,0,0,0,0,0,0,0,6,0,1000.00,0.00
AO_Suji,5,2,5,1,2,2,0,1,1,13,27,27.00,2.08
Nizakat_Khan,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.08
Nizakat_Khan,2,5,5,2,0,0,0,0,0,12,9,1000.00,0.75
Nizakat_Khan,3,13,15,2,0,0,0,2,2,32,31,15.50,0.97
Nizakat_Khan,4,19,12,2,0,0,0,0,2,33,16,8.00,0.48
Nizakat_Khan,5,4,2,0,0,0,0,0,1,6,2,2.00,0.33
R_Telemachus,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.33
R_Telemachus,2,14,7,1,1,4,0,0,0,27,28,1000.00,1.04
R_Telemachus,3,2,2,1,0,1,0,0,1,6,8,8.00,1.33
R_Telemachus,4,4,1,0,0,1,0,0,0,6,5,1000.00,0.83
R_Telemachus,5,2,7,1,0,2,0,1,0,13,23,1000.00,1.77
Robiul_Islam,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.77
Robiul_Islam,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.77
Robiul_Islam,3,1,3,0,0,1,0,1,0,6,13,1000.00,2.17
Robiul_Islam,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
Robiul_Islam,5,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
Qadeer_Ahmed,1,42,17,3,0,15,0,2,2,79,95,47.50,1.20
Qadeer_Ahmed,2,23,14,1,0,9,0,1,3,48,58,19.33,1.21
Qadeer_Ahmed,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.21
Qadeer_Ahmed,4,0,4,0,1,1,0,0,0,6,11,1000.00,1.83
Qadeer_Ahmed,5,5,3,4,0,1,0,0,2,13,15,7.50,1.15
CD_de_Lange,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.15
CD_de_Lange,2,8,3,0,0,0,0,2,1,13,15,15.00,1.15
CD_de_Lange,3,12,11,0,1,0,0,0,2,24,14,7.00,0.58
CD_de_Lange,4,7,12,5,0,0,0,0,1,24,22,22.00,0.92
CD_de_Lange,5,1,2,0,0,0,0,3,0,6,20,1000.00,3.33
PJ_Cummins,1,51,23,4,1,13,0,0,7,92,86,12.29,0.93
PJ_Cummins,2,35,17,2,0,13,0,1,3,68,79,26.33,1.16
PJ_Cummins,3,17,9,2,0,1,0,2,1,31,29,29.00,0.94
PJ_Cummins,4,20,22,3,1,2,0,3,4,51,57,14.25,1.12
PJ_Cummins,5,59,48,8,1,14,0,3,7,133,141,20.14,1.06
JN_Gillespie,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.06
JN_Gillespie,2,2,2,1,0,1,0,0,0,6,8,1000.00,1.33
JN_Gillespie,3,0,4,0,0,1,0,1,0,6,14,1000.00,2.33
JN_Gillespie,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.33
JN_Gillespie,5,4,4,0,0,4,0,1,1,13,26,26.00,2.00
Joginder_Sharma,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Joginder_Sharma,2,11,10,1,0,5,0,3,0,30,50,1000.00,1.67
Joginder_Sharma,3,13,12,3,0,3,0,1,1,32,36,36.00,1.12
Joginder_Sharma,4,3,5,3,0,1,0,1,0,13,21,1000.00,1.62
Joginder_Sharma,5,8,2,1,1,2,0,2,3,16,27,9.00,1.69
GD_McGrath,1,11,7,1,0,5,0,1,1,25,35,35.00,1.40
GD_McGrath,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.40
GD_McGrath,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.40
GD_McGrath,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.40
GD_McGrath,5,5,7,7,0,4,0,1,4,24,43,10.75,1.79
DT_Tiripano,1,45,21,3,0,8,0,0,2,77,59,29.50,0.77
DT_Tiripano,2,12,3,1,0,2,0,0,1,18,13,13.00,0.72
DT_Tiripano,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.72
DT_Tiripano,4,3,2,0,0,1,0,0,0,6,6,1000.00,1.00
DT_Tiripano,5,36,19,15,3,9,0,4,8,86,118,14.75,1.37
SNJ_O'Keefe,1,5,4,0,0,3,0,0,0,12,16,1000.00,1.33
SNJ_O'Keefe,2,16,16,2,0,3,0,1,2,38,38,19.00,1.00
SNJ_O'Keefe,3,10,21,5,0,5,0,1,0,42,57,1000.00,1.36
SNJ_O'Keefe,4,4,2,0,0,0,0,0,1,6,2,2.00,0.33
SNJ_O'Keefe,5,7,6,1,0,1,0,3,3,18,30,10.00,1.67
D_Bishoo,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
D_Bishoo,2,7,10,3,0,2,0,2,2,24,36,18.00,1.50
D_Bishoo,3,23,13,5,0,3,0,0,2,44,35,17.50,0.80
D_Bishoo,4,6,6,1,0,0,0,0,0,13,8,1000.00,0.62
D_Bishoo,5,10,5,4,0,2,0,1,3,22,27,9.00,1.23
RA_Jadeja,1,6,3,0,0,0,0,3,1,12,21,21.00,1.75
RA_Jadeja,2,78,60,9,1,7,0,5,3,160,139,46.33,0.87
RA_Jadeja,3,125,110,13,0,16,0,15,13,279,290,22.31,1.04
RA_Jadeja,4,101,102,18,1,22,0,17,11,261,331,30.09,1.27
RA_Jadeja,5,42,36,7,0,7,0,9,7,101,132,18.86,1.31
M_Pushpakumara,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.31
M_Pushpakumara,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.31
M_Pushpakumara,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.31
M_Pushpakumara,4,4,4,0,0,2,0,2,1,12,24,24.00,2.00
M_Pushpakumara,5,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
Iftikhar_Anjum,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
Iftikhar_Anjum,2,3,2,1,0,3,0,3,0,12,34,1000.00,2.83
Iftikhar_Anjum,3,4,7,1,0,0,0,0,1,12,9,9.00,0.75
Iftikhar_Anjum,4,3,7,1,0,0,0,1,1,12,15,15.00,1.25
Iftikhar_Anjum,5,3,9,0,0,0,0,0,0,12,9,1000.00,0.75
Rokhan_Barakzai,1,3,1,1,0,1,0,0,1,6,7,7.00,1.17
Rokhan_Barakzai,2,3,2,0,0,0,0,1,0,6,8,1000.00,1.33
Rokhan_Barakzai,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
Rokhan_Barakzai,4,3,3,1,0,0,0,0,1,7,5,5.00,0.71
Rokhan_Barakzai,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.71
A_Karn,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.71
A_Karn,2,3,2,0,0,1,0,0,1,6,6,6.00,1.00
A_Karn,3,2,3,1,0,0,0,0,0,6,5,1000.00,0.83
A_Karn,4,0,10,0,0,1,0,1,0,12,20,1000.00,1.67
A_Karn,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
Mohammad_Shahzad_(2),1,2,3,0,0,1,0,0,0,6,7,1000.00,1.17
Mohammad_Shahzad_(2),2,29,21,3,0,11,0,3,2,67,89,44.50,1.33
Mohammad_Shahzad_(2),3,24,27,6,0,8,0,2,2,67,83,41.50,1.24
Mohammad_Shahzad_(2),4,12,20,4,0,6,0,1,1,43,58,58.00,1.35
Mohammad_Shahzad_(2),5,10,9,4,0,2,0,1,5,26,31,6.20,1.19
F_Behardien,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.19
F_Behardien,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.19
F_Behardien,3,5,7,0,0,0,0,0,2,12,7,3.50,0.58
F_Behardien,4,4,7,0,0,1,0,0,1,12,11,11.00,0.92
F_Behardien,5,2,3,0,0,0,0,1,0,6,9,1000.00,1.50
Harbhajan_Singh,1,34,14,3,1,3,0,1,0,56,41,1000.00,0.73
Harbhajan_Singh,2,60,41,7,1,4,0,2,3,115,86,28.67,0.75
Harbhajan_Singh,3,82,83,19,2,6,0,6,10,198,187,18.70,0.94
Harbhajan_Singh,4,48,82,14,0,7,0,5,6,156,168,28.00,1.08
Harbhajan_Singh,5,37,39,13,2,6,0,4,9,101,119,13.22,1.18
BRM_Taylor,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.18
BRM_Taylor,2,3,2,0,0,1,0,0,0,6,6,1000.00,1.00
BRM_Taylor,3,6,5,1,0,0,0,0,1,12,7,7.00,0.58
BRM_Taylor,4,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
BRM_Taylor,5,5,1,0,0,0,0,0,0,6,1,1000.00,0.17
MC_Sorensen,1,42,30,2,0,17,0,2,3,93,114,38.00,1.23
MC_Sorensen,2,33,20,4,3,11,0,2,5,73,93,18.60,1.27
MC_Sorensen,3,20,12,0,0,1,0,3,2,36,34,17.00,0.94
MC_Sorensen,4,32,22,1,0,2,0,2,6,59,44,7.33,0.75
MC_Sorensen,5,24,24,5,0,6,0,4,8,63,82,10.25,1.30
CM_Wright,1,2,0,0,0,2,0,2,1,6,20,20.00,3.33
CM_Wright,2,3,3,0,0,0,0,0,1,6,3,3.00,0.50
CM_Wright,3,2,2,1,0,1,0,0,0,6,8,1000.00,1.33
CM_Wright,4,2,3,1,0,1,0,0,1,7,9,9.00,1.29
CM_Wright,5,2,2,1,0,1,0,0,1,6,8,8.00,1.33
Fahad_Tariq,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
Fahad_Tariq,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
Fahad_Tariq,3,2,2,1,0,1,0,0,0,6,8,1000.00,1.33
Fahad_Tariq,4,4,1,0,0,1,0,0,0,6,5,1000.00,0.83
Fahad_Tariq,5,0,3,2,0,0,0,1,0,6,13,1000.00,2.17
LS_Baker,1,16,11,2,0,7,0,0,2,36,43,21.50,1.19
LS_Baker,2,9,3,0,0,1,0,1,0,14,13,1000.00,0.93
LS_Baker,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.93
LS_Baker,4,0,0,0,0,0,0,0,0,0,0,1000.00,0.93
LS_Baker,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.93
Rumman_Raees,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.93
Rumman_Raees,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.93
Rumman_Raees,3,3,2,1,0,0,0,0,0,6,4,1000.00,0.67
Rumman_Raees,4,6,6,0,0,0,0,0,0,12,6,1000.00,0.50
Rumman_Raees,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
DW_Steyn,1,241,79,16,0,42,0,10,18,388,339,18.83,0.87
DW_Steyn,2,53,25,4,1,11,0,3,9,97,98,10.89,1.01
DW_Steyn,3,13,14,3,0,3,0,3,0,36,50,1000.00,1.39
DW_Steyn,4,49,45,8,1,15,0,2,7,120,136,19.43,1.13
DW_Steyn,5,127,104,40,1,33,0,3,29,308,337,11.62,1.09
MRJ_Watt,1,16,8,1,0,1,0,4,1,30,38,38.00,1.27
MRJ_Watt,2,16,22,4,0,1,0,1,0,44,40,1000.00,0.91
MRJ_Watt,3,23,23,5,0,6,0,4,2,61,81,40.50,1.33
MRJ_Watt,4,21,25,4,0,6,0,4,7,60,81,11.57,1.35
MRJ_Watt,5,5,7,2,0,1,0,3,2,18,33,16.50,1.83
A_Mehmood,1,1,2,1,0,2,0,0,0,6,12,1000.00,2.00
A_Mehmood,2,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
A_Mehmood,3,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
A_Mehmood,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
A_Mehmood,5,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
MJ_Santner,1,21,8,3,0,5,0,1,3,38,40,13.33,1.05
MJ_Santner,2,29,17,2,0,6,0,1,5,55,51,10.20,0.93
MJ_Santner,3,34,22,2,1,1,0,2,8,62,45,5.62,0.73
MJ_Santner,4,16,22,2,0,1,0,3,1,44,48,48.00,1.09
MJ_Santner,5,6,3,0,0,1,0,3,1,13,25,25.00,1.92
PA_van_Meekeren,1,36,6,5,1,7,0,2,6,57,59,9.83,1.04
PA_van_Meekeren,2,50,17,5,0,10,0,0,5,82,67,13.40,0.82
PA_van_Meekeren,3,20,6,2,0,1,0,2,1,31,26,26.00,0.84
PA_van_Meekeren,4,5,6,1,0,0,0,0,0,12,8,1000.00,0.67
PA_van_Meekeren,5,11,15,0,0,0,0,0,2,26,15,7.50,0.58
DBL_Powell,1,39,12,0,0,5,0,2,2,58,44,22.00,0.76
DBL_Powell,2,19,7,3,0,10,0,0,0,39,53,1000.00,1.36
DBL_Powell,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.36
DBL_Powell,4,4,2,0,0,1,0,0,0,7,6,1000.00,0.86
DBL_Powell,5,0,3,0,0,3,0,0,0,6,15,1000.00,2.50
AD_Russell,1,50,28,4,1,18,0,5,3,106,141,47.00,1.33
AD_Russell,2,23,20,5,0,9,0,7,1,64,108,108.00,1.69
AD_Russell,3,28,22,7,0,12,0,5,6,74,114,19.00,1.54
AD_Russell,4,46,61,9,0,16,0,6,6,138,179,29.83,1.30
AD_Russell,5,55,49,12,0,16,0,10,8,142,197,24.62,1.39
Saqlain_Sajib,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.39
Saqlain_Sajib,2,2,3,0,0,0,0,1,0,6,9,1000.00,1.50
Saqlain_Sajib,3,2,4,0,0,0,0,1,0,7,10,1000.00,1.43
Saqlain_Sajib,4,1,2,0,0,3,0,0,0,6,14,1000.00,2.33
Saqlain_Sajib,5,1,1,0,0,1,0,0,0,3,5,1000.00,1.67
E_Chigumbura,1,19,6,2,0,3,0,0,5,30,22,4.40,0.73
E_Chigumbura,2,17,19,4,1,9,0,2,1,52,78,78.00,1.50
E_Chigumbura,3,15,24,8,0,9,0,6,1,62,112,112.00,1.81
E_Chigumbura,4,10,18,4,0,4,0,3,2,39,60,30.00,1.54
E_Chigumbura,5,9,7,5,0,2,0,1,5,24,31,6.20,1.29
JH_Stander,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.29
JH_Stander,2,7,5,0,0,6,0,3,1,21,47,47.00,2.24
JH_Stander,3,6,6,5,1,1,0,1,1,20,29,29.00,1.45
JH_Stander,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.45
JH_Stander,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.45
JL_Pattinson,1,11,5,1,0,3,0,0,0,20,19,1000.00,0.95
JL_Pattinson,2,11,4,1,0,2,0,0,0,18,14,1000.00,0.78
JL_Pattinson,3,13,4,0,0,0,0,3,1,20,22,22.00,1.10
JL_Pattinson,4,6,6,4,0,2,0,0,2,18,22,11.00,1.22
JL_Pattinson,5,2,2,0,0,1,0,2,0,7,18,1000.00,2.57
Mohammad_Asif,1,66,33,10,1,25,0,3,5,138,174,34.80,1.26
Mohammad_Asif,2,38,25,4,0,13,0,2,6,82,97,16.17,1.18
Mohammad_Asif,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.18
Mohammad_Asif,4,5,4,2,0,1,0,0,0,12,12,1000.00,1.00
Mohammad_Asif,5,11,14,3,0,6,0,1,4,35,50,12.50,1.43
T_Kamungozi,1,1,4,0,0,1,0,0,0,6,8,1000.00,1.33
T_Kamungozi,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
T_Kamungozi,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.33
T_Kamungozi,4,1,3,1,0,1,0,0,0,6,9,1000.00,1.50
T_Kamungozi,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
Raza_Hasan,1,44,9,2,1,5,0,0,3,61,36,12.00,0.59
Raza_Hasan,2,29,29,2,1,6,0,1,1,68,66,66.00,0.97
Raza_Hasan,3,23,16,4,0,1,0,5,2,49,58,29.00,1.18
Raza_Hasan,4,18,25,2,0,3,0,1,5,49,47,9.40,0.96
Raza_Hasan,5,2,3,1,0,0,0,0,0,6,5,1000.00,0.83
NL_McCullum,1,51,35,5,1,11,0,8,4,111,140,35.00,1.26
NL_McCullum,2,89,106,7,1,11,0,6,8,220,203,25.38,0.92
NL_McCullum,3,153,202,26,0,31,1,13,23,426,461,20.04,1.08
NL_McCullum,4,110,152,18,0,27,0,13,25,320,374,14.96,1.17
NL_McCullum,5,19,23,12,0,3,0,3,3,60,77,25.67,1.28
MM_Ali,1,21,11,1,0,9,0,2,1,44,61,61.00,1.39
MM_Ali,2,13,15,1,0,2,0,0,2,31,25,12.50,0.81
MM_Ali,3,28,45,4,0,2,0,5,4,84,91,22.75,1.08
MM_Ali,4,22,35,5,0,5,0,12,3,79,137,45.67,1.73
MM_Ali,5,3,1,0,0,1,0,1,1,6,11,11.00,1.83
A_Nel,1,6,4,1,0,1,0,0,0,12,10,1000.00,0.83
A_Nel,2,8,6,3,0,1,0,0,1,18,16,16.00,0.89
A_Nel,3,5,5,1,0,1,0,0,0,12,11,1000.00,0.92
A_Nel,4,4,1,0,0,1,0,0,0,6,5,1000.00,0.83
A_Nel,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
Sandeep_Sharma,1,16,6,0,1,3,0,3,1,29,39,39.00,1.34
Sandeep_Sharma,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.34
Sandeep_Sharma,3,0,5,0,0,1,0,0,0,6,9,1000.00,1.50
Sandeep_Sharma,4,1,4,0,0,1,0,0,0,6,8,1000.00,1.33
Sandeep_Sharma,5,3,0,1,0,1,0,1,0,6,12,1000.00,2.00
Tanveer_Ahmed,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Tanveer_Ahmed,2,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Tanveer_Ahmed,3,2,2,1,0,2,0,0,0,7,12,1000.00,1.71
Tanveer_Ahmed,4,7,5,1,0,5,0,0,1,18,27,27.00,1.50
Tanveer_Ahmed,5,9,8,3,0,0,0,1,3,21,20,6.67,0.95
IDR_Bradshaw,1,9,4,0,0,0,0,0,0,13,4,1000.00,0.31
IDR_Bradshaw,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.31
IDR_Bradshaw,3,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
IDR_Bradshaw,4,0,0,0,0,0,0,0,0,0,0,1000.00,0.50
IDR_Bradshaw,5,1,2,1,0,1,0,1,0,6,14,1000.00,2.33
GW_Aldridge,1,6,1,0,1,3,0,1,1,12,22,22.00,1.83
GW_Aldridge,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
GW_Aldridge,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
GW_Aldridge,4,1,5,3,0,3,0,0,0,12,23,1000.00,1.92
GW_Aldridge,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.92
Aizaz_Cheema,1,9,13,2,0,6,0,0,1,30,41,41.00,1.37
Aizaz_Cheema,2,5,13,1,0,1,0,0,1,20,19,19.00,0.95
Aizaz_Cheema,3,13,5,1,0,1,0,0,1,20,11,11.00,0.55
Aizaz_Cheema,4,5,7,0,0,1,0,0,2,13,11,5.50,0.85
Aizaz_Cheema,5,7,12,3,0,1,0,1,4,24,28,7.00,1.17
Mashrafe_Mortaza,1,197,74,19,2,54,0,5,13,351,364,28.00,1.04
Mashrafe_Mortaza,2,102,78,14,4,30,0,10,7,238,298,42.57,1.25
Mashrafe_Mortaza,3,26,55,6,0,6,0,3,5,96,109,21.80,1.14
Mashrafe_Mortaza,4,46,74,19,1,23,0,5,7,168,237,33.86,1.41
Mashrafe_Mortaza,5,21,54,16,0,17,0,11,3,119,220,73.33,1.85
JAR_Blain,1,19,14,0,0,4,0,0,2,37,30,15.00,0.81
